0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.015808174,-0.110283956,-0.10208293,-0.2166008,-0.2533381,-0.012410168,-0.3813085,0.08471029,-0.1051119,-0.42110148,-0.18708225,-0.35796064,0.34844792,-0.15871562,-0.037706967,-0.15963522,0.15891102,0.081269525,0.14512224,0.04442457,0.23020563,-0.0631597,0.055366054,-0.2128442,-0.37054676,0.1158839,0.067041695,-0.03947484,0.523337,0.005002874,0.106098376,0.11002515,0.3892054,-0.11074853,-0.2641367,0.113287255,0.49211025,0.22155482,0.015842844,0.07310504,-0.3025402,0.5331371,0.14266926,-0.040800232,0.08030718,0.30347142,0.19569448,-0.16106693,0.4542627,-0.13509592,-0.050230097,0.25567427,-0.22698747,-0.09239701,-0.22393852,-0.21342856,-0.1578343,0.07444142,-0.17308922,-0.03151504,0.25434068,-0.10227065,0.11647934,0.29200995,-0.07783214,-0.11557055,-0.109879814,-0.0015477856,-0.1272468,-0.101201124,0.06314353,-0.31233177,-0.07130548,-0.0027646055,-0.19265309,-0.07081541,-0.018504132,0.42223763,0.2926321,-0.4390055,-0.025775176,-0.037077885,-0.1807792,-0.030559208,0.014974786,-0.19596662,-0.06536222,-0.40165955,-0.11837376,0.0306208,0.31198424,0.56222457,-0.30358642,0.04833086,0.117943354,0.19921866,-0.020340223,-0.06524003,-0.5727443,0.14595504,0.27913055,-0.1793178,0.022616545,0.5221598,0.08392522,0.017554834,-0.24038158,-0.003367888,-0.04102362,-0.24999408,0.10988943,0.23520717,-0.16321543,0.21840523,-0.056867838,0.2864692,0.048242968,-0.08453804,0.2089123,0.46241248,0.014453954,0.14931227,0.41866657,-0.238904,0.0818017,-0.46730483,0.14687423
-0.33648536,-0.6869631,0.08738521,-0.22060207,-0.1263893,0.25335628,-0.5525661,-0.043005895,0.18588604,-0.03828733,0.2857717,0.15020776,0.5656274,-0.70180345,0.049094595,0.5194747,0.66221184,0.43942115,-0.38556305,-0.58522224,-0.2193326,-0.07960258,0.05473149,0.12712303,-0.4736269,0.3110493,-0.44515043,-0.07020559,-0.34964085,-0.11944779,0.12350192,0.092244044,0.32268888,-0.07447838,0.26566783,0.48223394,-0.49478272,0.47344914,-0.065756194,-0.21404253,0.37789825,-0.26099446,0.5769713,-0.44485545,-0.09048856,-0.026932787,0.27415767,-0.37648165,0.25803584,0.15230162,0.015380823,0.06197169,-0.080152996,0.23337328,0.5050357,0.4742841,0.33500952,-0.01987317,0.23569046,0.6890002,0.26240596,-0.2264268,-0.105307624,0.12899001,0.14103793,0.11325027,0.21640585,0.007455516,0.24476326,0.023312934,-0.16359939,0.19713117,0.097908944,0.26418474,0.5241972,0.20485009,-0.06258326,0.429102,-0.07471554,-0.34119722,0.44831207,0.05697558,0.32671428,0.25040063,-0.17354532,0.09234736,-0.3418844,0.13726816,-0.62936586,-0.41498783,-0.17379557,0.087208085,-0.32896882,0.069694206,0.17687309,0.5932505,-0.28665188,-0.31327745,-0.15219775,-0.285302,-0.27103192,0.12226369,-0.063312486,0.26157242,0.3745956,-0.5667775,0.1465076,-0.082691796,0.10265554,-0.29274654,-0.60355324,-0.020571023,0.080641665,-0.45816144,-0.13104156,0.25568396,0.053031135,0.22309643,0.428213,0.43695644,0.15249611,0.22066388,0.537631,-0.3702183,-0.30911532,-0.23187687,0.41222835
0.22312146,0.19928364,-0.08766431,-0.29239848,0.08420542,-0.35203734,-0.31999597,-0.37336278,-0.029649954,-0.60848653,-0.4824808,-0.30216214,0.37416083,0.1088183,0.11577887,0.115715526,0.077052176,-0.05271583,-0.3259801,0.56932,0.09084377,-0.35915175,-0.19871397,0.25031456,0.11585701,-0.27183414,0.01598371,-0.2375905,-0.19939439,0.13472219,-0.08988712,0.29533654,0.19020179,-0.2474264,0.2322907,0.020771753,-0.115867116,-0.034163766,-0.325082,-0.25415164,-0.57112414,0.35172927,0.056213036,0.132086,-0.031404193,0.30720466,0.2130733,-0.13251235,-0.7673683,-0.30079228,-0.3820088,0.24360032,0.32446948,-0.31835097,0.3713428,-0.19086218,-0.33661142,0.027471215,0.13388327,0.09889379,0.20235051,-0.04700191,0.06816406,0.41082174,0.13229463,-0.26218367,-0.15970387,-0.25413796,0.017085752,-0.13436694,-0.3046147,-0.25666776,-0.40571034,0.11406408,0.12580833,0.09729446,0.06855667,0.4723924,-0.111440085,-0.37215164,0.21648613,0.12657396,-0.10925822,0.36476022,-0.65708035,0.5592942,-0.1822651,0.38557988,0.1967262,0.34720853,0.23482543,0.09424894,-0.03256135,0.35774052,-0.018646315,-0.08737385,-0.27673241,0.053334378,-0.5812938,-0.16127631,0.051410876,0.1722695,0.06847776,0.047042623,-0.079983324,-0.35539666,0.15697779,-0.26770967,-0.35510784,-0.0853604,0.24202031,0.023693537,-0.16983658,-0.6486236,-0.056376845,-0.05342708,0.001661355,0.0018927433,0.07343753,0.012780999,0.31900683,-0.39195922,-0.2547812,0.12527373,-0.3527759,0.09045195,-0.31838575
0.22199589,0.1258381,-0.001011103,0.703951,-0.14656945,-0.8180311,-0.27987084,0.412681,0.58634865,-0.07061252,-0.87834597,-0.53572506,-0.08947319,0.21244746,0.04313211,-0.4907077,0.6072623,-0.27778488,-0.11006396,-0.19862475,-0.6833725,-0.47835386,0.3035584,-0.1645516,0.12575656,-0.55206984,0.7358325,-0.7591546,0.67036825,-0.73619056,-0.34465763,0.41322514,-0.4178982,0.61410666,0.19218855,-0.014549242,0.22413369,0.38431332,0.78056365,0.39709374,-0.6779909,0.641618,-0.43092397,0.5336514,-0.117542796,-0.6862136,0.36568284,-0.27828836,0.7510021,0.109328374,-0.6157073,0.5487905,0.12244294,-0.015739094,-0.5333577,-0.47968447,0.052515753,-0.19885802,-0.8856976,-0.14630908,-0.55597097,-0.79407215,-0.22852878,0.37567502,0.14388385,-0.8277023,-0.7011689,0.3078159,-0.1620981,0.04147176,-0.53893787,0.7113757,0.18520084,-0.44973317,-0.32569283,0.35139224,0.11721493,0.7707176,0.73481524,-0.66319007,0.26884103,0.1823063,-0.6842214,0.80055547,-0.08919351,0.93096733,0.17864272,-0.24150468,-0.80946183,0.8173723,-0.06053737,-0.025881048,-0.21150512,-0.8328484,-0.039637662,-0.79750395,0.6553745,-0.42183506,-0.40550163,-0.18347831,-0.10691648,0.07023577,-0.89679873,0.8421942,-0.3666182,0.9313115,-0.77856725,-0.071414344,-0.8132834,-0.15823372,0.453938,0.1365654,-0.514251,0.62803566,0.09758494,0.3651819,0.7443279,-0.6402737,0.3209191,-0.5609673,0.7439568,0.5457975,0.8656368,-0.1193783,-0.2745004,0.09812555,0.05236232
-0.13034903,-0.079199865,0.25300217,0.014433954,-0.11474624,0.18490839,0.12571831,0.01685148,0.04856417,-0.39073646,0.16051522,0.01391689,0.18194892,-0.1584797,-0.14864102,0.015931912,0.1518595,-0.17477493,0.09176827,-0.33403802,0.0057763113,-0.06938962,-0.15033714,0.22359689,-0.61109096,-0.3091267,-0.33120966,-0.26324177,-0.14405231,0.20701009,0.070318185,-0.26595825,0.1546007,-0.00037532297,0.03164678,-0.09689799,0.38805422,0.041612215,-0.13101608,-0.282916,-0.25850514,0.35909817,0.13840702,-0.026050964,-0.020682,0.0686689,-0.025481105,-0.145124,0.40005758,0.13211915,-0.122942485,0.082809485,-0.2011722,-0.09989501,-0.06909283,0.08155196,-0.06741581,-0.04715506,-0.07381548,0.19416691,-0.014349995,-0.0710114,-0.0123585425,-0.13983452,0.13161106,-0.021380905,0.21697037,0.15620628,0.24285978,-0.2416409,0.012041054,0.0011018659,0.3646143,0.016452873,0.22162855,0.059423596,-0.121085264,0.0122678755,0.0617308,-0.07774433,0.075802594,-0.026597943,-0.1952041,-0.1802339,-0.12361667,-0.2915599,-0.24933,-0.20481206,0.0682957,0.22982812,0.08120615,0.2045908,-0.2392099,0.22824539,-0.18809761,0.0957774,0.20077716,0.109695695,-0.07390728,-0.101301864,0.19233516,-0.21410699,0.115774155,-0.30115944,0.38927552,-0.28003982,-0.04789247,0.028006317,-0.11182273,-0.04822272,0.16581593,0.16516656,0.057761006,0.07318008,-0.16538942,-0.1751476,-0.058655746,0.24705927,0.26086017,0.26651835,-0.09871821,0.043283984,0.19907968,0.06186915,0.06499308,-0.11589883,0.0031139303
-0.34374383,0.11011336,-0.04534137,-0.29903954,0.02532478,0.11697258,-0.14357428,-0.013413858,0.1892925,0.014814634,0.4665847,0.24333341,0.25561693,-0.3005557,0.045663558,-0.11078632,0.10151024,-0.119421735,0.1245781,-0.5707058,0.06570052,-0.055510737,-0.18670386,0.1178145,-0.037321642,0.15302399,-0.26940984,-0.010592132,-0.35107425,0.0138314115,0.023793379,0.077890046,-0.08974461,0.17654303,0.1752796,-0.25489017,-0.338828,-0.08420175,0.084428236,-0.22196239,-0.09871864,-0.28308254,-0.25756413,-0.6282852,0.35715905,-0.03419406,0.20134448,0.33163786,0.61528194,0.40164277,-0.19803965,0.2273278,-0.013908182,0.0850875,0.3201319,0.031441513,0.10646748,0.14637703,-0.13226478,0.47528958,-0.042999186,-0.14710402,0.295897,0.21306385,-0.017590951,-0.21968445,-0.20372069,0.0027031312,-0.0040788944,0.0806788,-0.029561384,0.29064792,-0.019585041,-0.012045754,-0.01633256,0.12168145,-0.3845827,-0.023797838,-0.032713324,-0.29131427,0.5109709,-0.1497315,-0.036455445,-0.012932283,-0.090288214,-0.19904487,0.20839886,0.30472636,-0.24314089,0.168946,-0.08999526,-0.21888077,-0.15593553,0.31849372,0.012038231,0.037258856,0.06656638,-0.25279078,-0.06897106,-0.02770552,-0.0204328,-0.09148359,-0.010213862,-0.08915764,0.032238223,-0.2179769,0.25418845,0.06231894,0.05979581,0.09129485,-0.22911137,0.11547477,0.08307827,-0.08373792,-0.101090714,-0.10465408,0.30220467,-0.05279206,-0.0618998,0.03686393,0.0891533,0.09566967,0.15252069,-0.29986346,0.021332826,0.20040995,0.23971543
-0.10757747,-0.068837844,0.04580353,0.037489805,-0.04962852,-0.040532507,-0.118799224,-0.13339686,-0.19954771,-0.10262465,0.48410785,0.054293662,0.11922969,-0.16415356,0.03514853,-0.4221078,0.055827867,-0.038460273,0.0044456073,-0.22440986,-0.012123289,-0.05956131,-0.0312879,0.0039232397,-0.1050853,-0.21520765,-0.19299573,-0.14134356,-0.15490432,0.3115021,0.15393397,-0.19319762,-0.167649,-0.03569613,0.08525921,-0.20098977,-0.091729105,-0.29337627,-0.014563909,-0.04577367,-0.017594235,-0.057073615,0.04190429,-0.010249651,0.12823902,0.17030215,0.20192286,0.25671008,0.47342983,0.39255252,-0.01878095,0.26979175,-0.065491095,-0.046745125,0.002512539,0.058920678,0.010904277,0.0666374,0.07681133,0.36503938,-0.1787941,-0.009798241,-0.02171826,0.120258026,0.064100206,0.07837884,0.259189,-0.036176547,-0.040524673,-0.18757196,-0.05220335,0.13343818,-0.13793631,0.07790758,0.15488194,-0.057964344,-0.09976769,-0.1061026,0.058377244,0.1506838,0.22004627,0.045536067,0.017403692,-0.06711534,-0.025691457,-0.044970267,0.09218912,0.091145925,-0.03461554,-0.052728742,-0.018209888,-0.0199859,0.0771156,0.18807413,-0.23902221,-0.18302523,0.13166584,0.14745343,0.039229605,-0.09980067,0.17977911,-0.25619653,-0.057993777,-0.2748289,0.11437611,-0.21904948,0.2015917,0.19248097,0.00045864654,0.07357694,0.06097652,-0.111144975,0.052857954,-0.12492792,-0.16701531,-0.08452335,0.08512394,-0.0071988557,-0.20155104,0.2647237,-0.27607247,0.106122844,0.078415126,-0.008434788,-0.08381521,-0.031911388,-0.20120423
-0.5610191,0.23719217,-0.28921568,-0.64787745,-0.48258153,-0.3168174,0.24491894,-0.37003842,0.3434303,0.17784533,0.01525391,0.86942494,0.40177444,0.2737367,0.12977076,0.44882762,0.3053211,0.420041,-0.28318155,-0.940862,0.3030934,0.3847495,-0.23452313,-0.19549462,0.45334214,-0.64974207,-0.38840726,0.26788348,-0.6345521,0.6622245,0.1523539,-0.15211354,0.11641174,0.074135415,-0.38495392,-0.062372375,0.19001469,-0.49523592,0.15747327,-0.16678414,0.36598277,-0.8400718,-0.24957485,-0.74607885,0.7707098,0.07722988,-0.10050061,0.6720869,0.6145537,-0.32484847,-0.5620491,0.3463569,-0.105555594,0.26922762,0.61630744,0.13446698,0.07502887,-0.36934704,0.4249679,0.4240647,-0.514195,-0.3717068,0.7259945,-0.30546463,0.45544818,0.43964383,-0.14014773,-0.3623024,-0.42449832,0.43956178,-0.4926206,0.46324673,-0.0009984967,-0.20766965,0.2347852,0.44944942,0.13600037,0.27792004,0.5243284,-0.08500895,0.9023434,0.34842962,0.43955183,-0.025835844,0.19651689,0.09827795,0.2736876,0.18670417,-0.6953155,0.3821078,0.15826976,-0.7825675,-0.18574156,0.5025562,0.22154412,0.3043981,0.319962,0.3419545,-0.24431548,0.17824489,-0.5435021,-0.45902357,-0.26416075,-0.27975908,-0.060653172,-0.34176615,-0.5619875,-0.352601,-0.29893297,0.024358341,-0.5184181,0.047397465,0.27572635,0.13374531,0.012852319,-0.26705924,0.5805264,0.08928705,0.15201691,0.12823711,0.37525377,0.56887054,-0.11598471,0.7362831,-0.22200704,-0.19478545,0.06831718
0.057542004,-0.1953839,-0.15573268,-0.32292366,0.04702686,-0.23188102,0.16763657,-0.124678545,0.08421264,-0.26860577,-0.13487574,0.018912593,0.17865491,0.044592842,-0.13195428,-0.29858372,-0.1927246,0.11809083,0.07102351,-0.028224718,0.10878745,-0.19921109,-0.11516834,0.06593683,-0.2309531,-0.115118995,-0.16197647,-0.12512736,-0.19856575,0.03380115,-0.30784196,-0.3009031,-0.26971582,-0.12731083,-0.062739246,-0.3388336,0.20530246,0.069203556,-0.082311064,0.0991367,-0.1800097,0.037743535,0.034654748,0.027987828,-0.0155441165,0.22678839,-0.00018596649,-0.07754135,-0.07241894,0.25381976,-0.2401964,-0.100222886,0.2655995,0.06033573,0.0881595,-0.056273688,-0.051706962,-0.059951697,-0.018648418,0.2483015,-0.012203032,0.06429278,0.16075385,0.05910555,-0.09341158,-0.073698014,-0.09821494,-0.1422491,0.39304245,-0.21759315,-0.22591624,0.07554653,-0.2135875,-0.15969975,0.108659625,-0.3626852,-0.48379675,0.08305959,-0.034146737,0.038842957,0.08747928,-0.23895234,-0.29800564,0.19000632,-0.26104707,-0.12730856,0.09260274,0.2638939,-0.13511312,0.043769058,0.10018441,-0.06998399,-0.19987078,0.21738817,-0.40010905,-0.07238197,0.057440504,-0.15376437,0.13318665,0.120176,0.0107578095,0.032848734,0.022350008,-0.267001,-0.14478679,0.12874652,-0.35081232,-0.02803607,-0.29077163,0.01470588,0.0026991563,-0.06969084,-0.002567703,0.17463659,-0.020865064,0.102945514,0.06945136,-0.17295069,-0.1030766,0.16071133,0.071198665,-0.06546861,-0.16750105,-0.079672225,-0.12676732,0.36771613,-0.17211415
-0.22074099,0.115147404,-0.3504711,-0.31860453,0.088725284,-0.20243421,-0.016528592,-0.3185456,-0.099629335,-0.39599884,0.2229694,-0.15572222,-0.40352494,0.072039835,-0.2715935,0.18673934,0.029847117,-0.34439635,0.21147983,-0.28195858,-0.08972209,-0.17721198,-0.33718258,0.40985942,-0.38890654,-0.058176152,-0.19296885,-0.093398936,0.24081227,0.31932262,-0.22596465,-0.08832865,-0.25916848,-0.029682944,-0.08961231,-0.24100257,0.46115088,-0.046636894,0.40452406,-0.28890762,-0.7260027,0.68676925,-0.5786238,-0.00016441941,0.061311346,0.36423716,0.13373542,-0.3497629,0.22427271,0.36845595,0.028545832,0.018011201,0.12031893,-0.07748508,0.42546275,-0.23478891,-0.36555424,0.07416383,-0.48544,-0.06053139,0.037571467,-0.41655478,0.25909248,0.22620477,-0.12299013,0.11240518,-0.44630185,0.12458952,-0.032975662,-0.38288474,-0.25542775,-0.042725284,-0.10195077,0.071740314,0.07344826,-0.06286664,-0.022323193,0.23835014,0.16917457,-0.15411416,-0.36566585,-0.020265039,-0.488874,-0.055884473,-0.3414197,-0.13319503,-0.119690605,0.07171959,-0.32934028,-0.23242718,0.187298,0.0039395783,-0.5513803,-0.083877705,-0.04199502,-0.43990266,-0.13277456,-0.09975553,-0.07878402,-0.2782136,0.119879626,-0.7315164,-0.45366663,0.23800628,-0.42358893,0.42051944,0.34429687,0.35396075,-0.39401382,0.33760002,-0.03463821,0.039488364,0.2952781,-0.21119298,-0.33203152,0.10276194,0.06519807,-0.2549812,0.17372179,-0.37964386,0.13209973,-0.03310177,-0.15336213,-0.41575757,-0.0146803735,-0.34472722,-0.15652443
0.034422904,-0.07813669,-0.29926124,-0.2002069,0.15571524,0.025863888,-0.12809108,-0.10315346,-0.19440103,0.08197216,0.21434237,0.27147517,0.024501955,-0.07211706,-0.10921729,-0.49773487,-0.039628603,-0.29639184,0.10300878,-0.22723578,-0.11512795,-0.03099997,-0.26731905,-0.028014347,-0.024475945,0.047496866,-0.22512135,-0.1296374,-0.31690523,0.23112316,-0.14605872,0.02416429,-0.1659002,-0.04873312,-0.15828858,-0.29083616,-0.22469296,-0.30428213,-0.04646935,-0.084575094,-0.103247344,0.016024001,-0.15957852,-0.120882586,0.051605083,0.20994021,0.092096604,0.09935151,0.38713244,0.40211642,0.07576529,0.14731576,0.011001888,-0.026194107,0.122976586,-0.20814645,0.14463271,0.023561638,0.02412424,0.19193879,-0.024043005,0.116241194,-0.115348086,0.2126323,-0.14140055,-0.12574114,-0.040307783,-0.08225172,0.13746586,-0.12160348,-0.044075783,0.16501203,-0.1721628,-0.024615176,0.12961233,-0.18885486,-0.2547877,-0.04918839,0.031784978,0.06536739,0.14667502,-0.141605,-0.18135035,-0.010289038,-0.00068897,-0.09188125,0.1213337,0.0213067,-0.13638303,-0.18236692,-0.20729373,-0.09329165,-0.01994901,0.08519131,-0.27102724,-0.096551895,0.03346161,-0.009679343,0.12060093,-0.05021758,0.08073788,-0.13776956,0.15918207,-0.03230894,-0.03282129,0.06955853,0.03501941,-0.099137634,-0.14698726,0.050353214,-0.15970312,-0.16928597,-0.10774517,-0.034965485,-0.23697565,0.049492344,-0.08094431,-0.24210857,-0.19242156,-0.11297069,0.08238012,-0.04571251,-0.16382723,-0.14890529,0.049882162,0.10326952,-0.16105837
0.12631261,-0.435977,-0.03872573,0.46376467,0.02362098,-0.6781569,-0.7640206,0.4089903,0.005737659,-0.46501276,0.08198858,-0.29398394,-0.13752757,-0.27635604,0.05187574,0.67942166,0.43965438,-0.44523117,-0.074481875,0.17957684,-0.76730096,0.16673353,0.08980033,0.42253205,-0.43448526,-0.8909894,0.77411747,-0.1020923,0.5113302,-0.106639706,-0.33236042,-0.2096571,-0.36190116,-0.07380428,0.6134951,-0.15318848,-0.4225116,0.2926798,0.46850297,0.13794658,0.45727587,-0.34544748,0.5579623,-0.24352357,0.2353913,-0.8578241,-0.6287989,0.4515757,0.80974483,0.08189389,-0.37375146,0.5048178,-0.5238693,-0.17797251,-0.13503815,-0.12036562,-0.28422108,-0.82248646,-0.15853941,-0.054438747,-0.5787498,-0.8627564,0.026039405,0.53296256,0.17877018,-0.42861173,0.2589324,-0.18273014,0.077335656,0.52138156,0.13643089,-0.13985556,0.1711663,-0.053264406,-0.4232926,0.18108143,0.07962999,0.8041679,0.5619727,0.3952268,0.118451335,-0.1569137,-0.5114685,0.097202756,-0.036640447,0.80182374,-0.15377526,-0.059010975,-0.7490579,-0.32962123,0.5632664,-0.4205013,-0.21207756,-0.6312626,0.15394299,-0.59548336,0.5695207,-0.16671607,-0.41835013,0.07433394,-0.43291205,-0.7843625,-0.39954013,0.9105683,-0.2550138,0.6273203,-0.058359943,-0.051939018,-0.102389544,-0.14471568,0.48055553,-0.23490949,-0.5276611,-0.4815853,-0.27431384,-0.0014192751,-0.0145916715,0.19253317,-0.41761532,-0.635131,0.7967655,0.25522268,0.08846953,0.25165007,-0.37553573,-0.29980883,0.5058977
0.09016943,-0.15879774,-0.34219503,-0.19092017,-0.08134156,0.009989263,0.15021545,0.26459447,0.07187726,-0.17575285,0.2549878,-0.14565025,-0.21490824,0.105633534,0.0072649876,-0.10254318,-0.062737875,-0.065570615,-0.079718955,-0.021013053,-0.041832063,-0.036227755,-0.08071173,0.10560982,-0.25103733,-0.04473821,0.013573785,-0.16779867,0.09549906,-0.21941532,-0.18281348,-0.08290715,-0.11774598,-0.13982047,0.08190227,-0.0952083,-0.10749985,0.23142105,-0.18784767,-0.22884245,-0.018519318,0.13103269,0.06726842,-0.045204084,-0.17075412,-0.08723708,-0.20935574,-0.225988,0.22039656,-0.042776193,-0.21985884,-0.06576445,0.12735991,0.024895955,0.13684507,0.0693853,0.038421188,-0.1764637,0.052213486,-0.20855738,-0.031396635,-0.19215912,-0.21476404,0.12144473,-0.24045224,-0.251426,-0.16153514,-0.11950882,-0.10041266,0.07692602,0.0079617305,-0.08987888,0.0842637,-0.07437683,-0.11096455,0.03399794,0.23704052,-0.20454879,-0.18320489,-0.19119334,-0.41493034,0.08565749,0.06594408,-0.0039487127,-0.4796051,0.23818998,-0.17839079,-0.087038726,0.086130746,0.15418278,0.024630217,0.015695564,-0.039732,-0.21475425,-0.09440986,-0.11135826,0.0123636015,-0.22617863,-0.15057772,-0.3826049,-0.19843316,-0.3588275,0.22705495,-0.035841126,0.051306114,-0.09165351,0.008252001,-0.13949464,-0.31909844,-0.15467094,0.12538792,0.2703264,-0.2079006,-0.024657346,0.12415779,-0.08837076,0.03929611,0.07297475,0.2385593,-0.19665416,0.25360918,-0.11767297,0.23829578,-0.06605231,-0.03964637,-0.15825862,0.029167216
-0.111293875,-0.2728063,-0.45352608,0.038559597,-0.18412453,-0.031776037,-0.3939082,-0.11557755,-0.23016822,0.07154368,0.1438496,-0.008181792,0.19271123,-0.30340135,-0.14855406,0.34186623,-0.06407136,-0.10687277,-0.46523744,-0.37580922,-0.07499836,-0.09159422,0.022387138,0.25776026,-0.07431161,0.062428832,-0.052360766,-0.014512369,-0.2194357,0.25076854,0.17296714,-0.2178451,0.14939064,-0.27574226,0.2512587,0.39311123,0.038608454,0.16883026,0.14763145,-0.03257165,0.36261204,-0.11317405,0.6383146,-0.06970382,-0.18971552,-0.18816902,0.23999467,-0.19589196,-0.44909033,0.36881623,0.118413486,0.025248168,0.3285594,0.18599334,0.25031736,-0.19830398,0.33240676,0.2710112,-0.09194604,-0.050315946,-0.050598886,-0.16570032,-0.10728568,0.11702856,-0.26890314,0.03363812,-0.18413325,-0.27645993,-0.31476545,-0.37414187,-0.20362183,0.26244894,-0.19285633,-0.02067614,0.1444969,0.02463069,-0.54189456,-0.08390334,-0.23720461,0.0010128018,-0.11263268,0.11165299,-0.039732877,0.29200792,-0.0012936883,0.3766374,-0.076530635,0.22601177,-0.31686038,-0.58524454,0.21792491,-0.23557074,-0.03803413,-0.33089632,0.18693708,-0.10497361,0.25556883,-0.5518491,-0.0018289515,0.08434661,-0.431652,0.3159623,0.041707944,0.044009343,0.05607132,-0.3805275,0.060426496,0.18900096,-0.0979095,0.014559536,-0.44550896,0.0056808605,-0.28799206,-0.6964219,0.26121974,-0.25126332,-0.117000826,-0.15940084,-0.0021551824,-0.033370454,0.037644114,-0.18526843,0.22577679,0.09670899,0.07716384,-0.48159066,0.22803298
-0.20010588,-0.50419784,-0.6699151,0.03076497,-0.23532349,-0.2131376,-0.62014973,-0.104621544,-0.13625936,0.071322344,0.2868846,0.17465162,0.15673737,0.035424035,-0.24039613,0.44069418,-0.13620946,-0.05460126,-0.5904793,-0.22628622,-0.27969244,-0.21626602,-0.09167834,0.37317795,-0.10938582,-0.023617916,-0.25753322,0.3132056,-0.32157868,0.2535064,-0.082710646,-0.24917415,-0.14315143,-0.15331295,0.20947734,0.21094465,0.052695844,0.15593667,0.5138846,-0.020074174,0.38785395,-0.20232472,0.7673051,-0.13629812,-0.06522447,-0.3318728,0.1625678,-0.19638604,-0.46845138,0.31055334,-0.18987404,0.100722104,0.33020785,0.07479482,0.23939921,-0.17714164,0.6208924,0.38741633,-0.06773197,-0.0235178,-0.016749902,0.26474,0.03145934,0.38810873,-0.23268786,-0.34711626,-0.1878012,-0.34052366,-0.24372047,-0.23577605,-0.33136892,0.48380205,-0.06318987,0.21925594,0.06178049,-0.13767627,-0.6325793,-0.18897864,-0.44391003,-0.20728944,-0.2717891,-0.083713755,-0.20587617,0.08777535,0.0038586142,0.60626024,-0.13462168,0.23449607,-0.527168,-0.73801875,0.011737776,-0.35669252,-0.08418614,-0.56296474,0.21705008,-0.21467394,0.2915186,-0.7411169,-0.02248528,-0.18517515,-0.49069604,0.10729666,-0.010437523,0.19136208,-0.08108778,-0.46056637,-0.034241904,-0.3371531,-0.28773797,0.09075573,-0.5996938,-0.1338338,-0.33779955,-0.559947,0.13064095,-0.38622504,-0.01685999,0.0806372,0.1305292,-0.17577636,0.042106465,-0.2127831,0.37267333,0.20447879,-0.07096369,-0.66311175,0.37175477
